(3930, 543)
(3911, 1136)
(3923, 764)
(3934, 423)
(3918, 922)
(3910, 1171)
(3934, 432)
(3910, 1176)
(3914, 1056)
(3914, 1055)
(3912, 1122)
(3933, 473)
(3926, 691)
(3917, 975)
(3919, 913)
(3922, 822)
(3934, 451)
(3929, 611)
(3929, 612)
(3920, 896)
(3933, 499)
(3929, 622)
(3912, 1152)
(3913, 1120)
(3936, 411)
(3916, 1038)
(3919, 947)
(3927, 703)
(3928, 672)
(3926, 734)
(3938, 362)
(3928, 671)
(3913, 1139)
(3917, 1014)
(3914, 1110)
(3920, 926)
(3912, 1175)
(3924, 806)
(3924, 805)
(3927, 712)
(3916, 1058)
(3921, 903)
(3925, 778)
(3932, 561)
(3930, 629)
(3924, 819)
(3913, 1165)
(3916, 1071)
(3931, 606)
(3937, 420)
(3936, 453)
(3916, 1075)
(3936, 455)
(3915, 1113)
(3928, 714)
(3917, 1055)
(3934, 527)
(3938, 403)
(3931, 623)
(3918, 1026)
(3928, 716)
(3939, 374)
(3936, 470)
(3915, 1120)
(3933, 562)
(3924, 844)
(3928, 721)
(3918, 1031)
(3921, 938)
(3935, 509)
(3923, 881)
(3931, 637)
(3937, 453)
(3916, 1105)
(3920, 983)
(3939, 394)
(3918, 1054)
(3926, 811)
(3936, 510)
(3919, 1036)
(3930, 706)
(3916, 1139)
(3922, 953)
(3923, 925)
(3916, 1146)
(3932, 649)
(3933, 623)
(3925, 870)
(3921, 997)
(3925, 874)
(3916, 1153)
(3936, 533)
(3924, 907)
(3926, 852)
(3918, 1102)
(3930, 730)
(3926, 858)
(3921, 1015)
(3933, 642)
(3936, 552)
(3931, 709)
(3933, 647)
(3932, 683)
(3938, 502)
(3931, 720)
(3917, 1163)
(3936, 573)
(3916, 1196)
(3922, 1009)
(3932, 699)
(3925, 925)
(3929, 803)
(3934, 651)
(3916, 1212)
(3943, 383)
(3941, 444)
(3926, 912)
(3939, 511)
(3927, 882)
(3933, 699)
(3921, 1072)
(3932, 731)
(3939, 517)
(3930, 798)
(3930, 802)
(3938, 553)
(3929, 832)
(3922, 1052)
(3928, 866)
(3921, 1082)
(3929, 834)
(3939, 530)
(3922, 1059)
(3923, 1031)
(3944, 382)
(3921, 1094)
(3926, 941)
(3927, 914)
(3942, 456)
(3940, 517)
(3937, 610)
(3925, 984)
(3920, 1142)
(3931, 800)
(3941, 494)
(3937, 620)
(3940, 530)
(3936, 657)
(3943, 443)
(3925, 1001)
(3932, 785)
(3942, 478)
(3932, 787)
(3936, 670)
(3943, 452)
(3936, 672)
(3938, 611)
(3944, 427)
(3931, 832)
(3936, 680)
(3946, 369)
(3922, 1120)
(3925, 1027)
(3944, 442)
(3927, 968)
(3925, 1032)
(3930, 879)
(3926, 1005)
(3942, 513)
(3939, 606)
(3934, 763)
(3943, 484)
(3929, 918)
(3943, 486)
(3925, 1051)
(3941, 557)
(3938, 649)
(3944, 463)
(3925, 1055)
(3922, 1150)
(3921, 1180)
(3938, 656)
(3922, 1156)
(3947, 380)
(3925, 1064)
(3943, 506)
(3923, 1126)
(3920, 1219)
(3933, 818)
(3947, 384)
(3921, 1190)
(3925, 1070)
(3938, 670)
(3942, 550)
(3921, 1203)
(3932, 864)
(3942, 555)
(3927, 1023)
(3923, 1147)
(3931, 898)
(3928, 994)
(3941, 590)
(3944, 502)
(3938, 687)
(3925, 1090)
(3933, 845)
(3925, 1097)
(3931, 911)
(3949, 352)
(3929, 972)
(3935, 788)
(3944, 513)
(3923, 1169)
(3938, 704)
(3940, 644)
(3943, 550)
(3946, 460)
(3945, 493)
(3932, 895)
(3939, 682)
(3939, 688)
(3927, 1062)
(3947, 444)
(3937, 763)
(3933, 889)
(3940, 671)
(3936, 798)
(3941, 643)
(3949, 394)
(3950, 366)
(3942, 613)
(3949, 398)
(3927, 1080)
(3933, 897)
(3941, 651)
(3934, 868)
(3930, 992)
(3947, 466)
(3942, 630)
(3930, 1002)
(3927, 1095)
(3931, 970)
(3934, 879)
(3946, 510)
(3937, 789)
(3934, 886)
(3937, 793)
(3931, 981)
(3926, 1135)
(3949, 422)
(3926, 1137)
(3933, 922)
(3934, 894)
(3948, 464)
(3928, 1086)
(3940, 719)
(3950, 409)
(3939, 752)
(3941, 693)
(3925, 1190)
(3934, 913)
(3944, 605)
(3931, 1011)
(3951, 393)
(3942, 671)
(3934, 922)
(3947, 518)
(3951, 399)
(3942, 679)
(3941, 715)
(3931, 1025)
(3933, 962)
(3932, 996)
(3935, 902)
(3944, 623)
(3935, 911)
(3944, 633)
(3947, 543)
(3950, 450)
(3939, 790)
(3931, 1041)
(3934, 948)
(3948, 514)
(3946, 576)
(3935, 917)
(3926, 1198)
(3938, 825)
(3949, 486)
(3933, 982)
(3945, 610)
(3953, 362)
(3942, 703)
(3937, 861)
(3926, 1201)
(3952, 395)
(3949, 491)
(3945, 614)
(3936, 893)
(3937, 865)
(3938, 833)
(3929, 1114)
(3950, 465)
(3947, 558)
(3928, 1149)
(3928, 1152)
(3940, 779)
(3948, 531)
(3933, 996)
(3943, 686)
(3934, 970)
(3937, 881)
(3934, 973)
(3940, 790)
(3935, 945)
(3954, 357)
(3942, 732)
(3939, 824)
(3951, 455)
(3931, 1074)
(3929, 1141)
(3946, 614)
(3948, 551)
(3950, 489)
(3937, 892)
(3929, 1142)
(3928, 1173)
(3939, 835)
(3940, 803)
(3929, 1149)
(3934, 994)
(3933, 1024)
(3954, 378)
(3949, 533)
(3953, 410)
(3933, 1033)
(3949, 537)
(3933, 1035)
(3952, 450)
(3936, 948)
(3951, 483)
(3932, 1073)
(3935, 983)
(3932, 1076)
(3933, 1047)
(3945, 676)
(3943, 738)
(3949, 552)
(3932, 1082)
(3949, 559)
(3955, 372)
(3943, 747)
(3936, 965)
(3949, 567)
(3951, 507)
(3955, 383)
(3936, 973)
(3951, 508)
(3949, 570)
(3947, 634)
(3935, 1011)
(3945, 703)
(3955, 395)
(3939, 891)
(3952, 490)
(3929, 1202)
(3934, 1050)
(3955, 401)
(3956, 371)
(3955, 405)
(3944, 745)
(3948, 624)
(3954, 440)
(3931, 1153)
(3932, 1121)
(3957, 346)
(3946, 691)
(3934, 1066)
(3935, 1037)
(3932, 1129)
(3929, 1225)
(3934, 1072)
(3931, 1168)
(3953, 486)
(3938, 956)
(3947, 677)
(3945, 739)
(3949, 617)
(3944, 771)
(3953, 497)
(3954, 466)
(3943, 807)
(3945, 747)
(3935, 1057)
(3956, 405)
(3931, 1182)
(3947, 691)
(3950, 597)
(3950, 599)
(3957, 386)
(3955, 451)
(3956, 421)
(3943, 827)
(3946, 734)
(3940, 919)
(3932, 1167)
(3952, 547)
(3934, 1107)
(3942, 862)
(3945, 768)
(3956, 429)
(3956, 432)
(3950, 620)
(3952, 557)
(3947, 712)
(3958, 374)
(3958, 373)
(3936, 1055)
(3950, 625)
(3950, 629)
(3950, 632)
(3931, 1220)
(3948, 698)
(3936, 1069)
(3933, 1167)
(3937, 1045)
(3936, 1078)
(3942, 893)
(3936, 1081)
(3955, 494)
(3941, 939)
(3957, 442)
(3955, 509)
(3953, 571)
(3937, 1066)
(3948, 727)
(3937, 1068)
(3959, 388)
(3956, 483)
(3958, 423)
(3936, 1108)
(3943, 893)
(3960, 367)
(3945, 835)
(3937, 1082)
(3959, 400)
(3943, 896)
(3936, 1116)
(3946, 805)
(3953, 590)
(3937, 1088)
(3939, 1029)
(3948, 752)
(3950, 689)
(3945, 844)
(3954, 568)
(3952, 632)
(3959, 415)
(3956, 512)
(3960, 387)
(3947, 790)
(3948, 764)
(3945, 858)
(3946, 832)
(3960, 402)
(3955, 556)
(3957, 496)
(3935, 1182)
(3935, 1185)
(3949, 755)
(3938, 1096)
(3953, 630)
(3948, 788)
(3954, 602)
(3934, 1222)
(3941, 1007)
(3962, 357)
(3948, 793)
(3947, 829)
(3937, 1140)
(3957, 523)
(3957, 522)
(3942, 992)
(3939, 1084)
(3947, 840)
(3960, 439)
(3939, 1095)
(3942, 1001)
(3936, 1190)
(3957, 541)
(3943, 974)
(3955, 607)
(3956, 576)
(3935, 1226)
(3949, 794)
(3935, 1232)
(3948, 829)
(3939, 1113)
(3955, 618)
(3947, 866)
(3945, 930)
(3946, 901)
(3941, 1062)
(3953, 690)
(3949, 824)
(3946, 917)
(3956, 610)
(3958, 550)
(3958, 555)
(3947, 899)
(3960, 498)
(3954, 686)
(3940, 1122)
(3960, 501)
(3947, 904)
(3962, 446)
(3952, 755)
(3937, 1220)
(3945, 975)
(3950, 820)
(3957, 604)
(3957, 607)
(3944, 1009)
(3954, 702)
(3950, 828)
(3940, 1140)
(3939, 1174)
(3951, 802)
(3946, 960)
(3964, 402)
(3949, 874)
(3952, 784)
(3938, 1217)
(3945, 1003)
(3963, 445)
(3952, 786)
(3949, 881)
(3951, 819)
(3942, 1097)
(3955, 698)
(3952, 794)
(3957, 643)
(3964, 425)
(3941, 1138)
(3940, 1178)
(3949, 901)
(3960, 562)
(3964, 438)
(3947, 965)
(3957, 656)
(3953, 782)
(3944, 1063)
(3940, 1187)
(3959, 601)
(3945, 1038)
(3959, 607)
(3965, 423)
(3965, 427)
(3963, 489)
(3945, 1049)
(3955, 739)
(3941, 1175)
(3965, 435)
(3943, 1119)
(3967, 377)
(3963, 500)
(3962, 536)
(3958, 659)
(3953, 823)
(3952, 853)
(3966, 423)
(3949, 953)
(3966, 425)
(3945, 1076)
(3962, 549)
(3940, 1234)
(3944, 1109)
(3956, 744)
(3954, 805)
(3944, 1118)
(3943, 1151)
(3956, 747)
(3947, 1028)
(3961, 597)
(3959, 661)
(3943, 1157)
(3951, 909)
(3965, 477)
(3941, 1221)
(3963, 539)
(3951, 915)
(3956, 760)
(3957, 729)
(3944, 1133)
(3954, 826)
(3967, 426)
(3955, 798)
(3957, 738)
(3962, 593)
(3964, 531)
(3958, 717)
(3945, 1123)
(3945, 1125)
(3948, 1034)
(3967, 445)
(3951, 942)
(3954, 852)
(3966, 484)
(3958, 732)
(3969, 396)
(3948, 1051)
(3968, 434)
(3962, 623)
(3947, 1091)
(3968, 440)
(3961, 657)
(3943, 1214)
(3946, 1126)
(3962, 629)
(3950, 1004)
(3947, 1097)
(3962, 634)
(3970, 391)
(3957, 794)
(3967, 491)
(3944, 1205)
(3961, 681)
(3951, 993)
(3950, 1024)
(3961, 685)
(3958, 778)
(3948, 1087)
(3944, 1211)
(3969, 439)
(3953, 935)
(3959, 748)
(3963, 627)
(3961, 688)
(3947, 1125)
(3965, 566)
(3967, 506)
(3952, 971)
(3966, 539)
(3962, 666)
(3948, 1101)
(3957, 825)
(3963, 647)
(3972, 368)
(3972, 369)
(3953, 960)
(3948, 1115)
(3948, 1117)
(3950, 1055)
(3967, 528)
(3964, 623)
(3949, 1088)
(3956, 874)
(3955, 906)
(3961, 722)
(3968, 505)
(3956, 879)
(3963, 662)
(3956, 881)
(3960, 762)
(3949, 1104)
(3965, 611)
(3961, 737)
(3955, 925)
(3957, 862)
(3954, 955)
(3960, 772)
(3960, 771)
(3950, 1086)
(3946, 1211)
(3956, 901)
(3969, 501)
(3955, 934)
(3959, 814)
(3961, 754)
(3950, 1097)
(3949, 1130)
(3961, 763)
(3962, 740)
(3964, 680)
(3957, 897)
(3975, 340)
(3951, 1086)
(3969, 530)
(3969, 533)
(3965, 656)
(3975, 346)
(3956, 939)
(3967, 604)
(3961, 793)
(3966, 637)
(3976, 327)
(3954, 1012)
(3953, 1043)
(3950, 1135)
(3965, 675)
(3951, 1108)
(3961, 798)
(3965, 674)
(3953, 1046)
(3975, 367)
(3964, 710)
(3969, 554)
(3949, 1174)
(3957, 929)
(3965, 683)
(3960, 842)
(3972, 471)
(3948, 1220)
(3961, 817)
(3965, 693)
(3958, 909)
(3961, 819)
(3972, 480)
(3958, 920)
(3952, 1106)
(3974, 423)
(3977, 337)
(3962, 803)
(3971, 527)
(3965, 714)
(3960, 874)
(3948, 1247)
(3949, 1218)
(3965, 722)
(3966, 696)
(3975, 416)
(3973, 480)
(3959, 917)
(3962, 823)
(3972, 513)
(3950, 1198)
(3976, 391)
(3978, 331)
(3958, 956)
(3968, 645)
(3949, 1237)
(3968, 648)
(3954, 1084)
(3964, 773)
(3951, 1176)
(3957, 993)
(3954, 1085)
(3964, 784)
(3953, 1124)
(3971, 569)
(3956, 1033)
(3969, 630)
(3954, 1098)
(3970, 602)
(3979, 323)
(3974, 477)
(3962, 849)
(3968, 667)
(3962, 853)
(3967, 704)
(3962, 862)
(3973, 521)
(3961, 892)
(3961, 895)
(3956, 1050)
(3959, 959)
(3977, 400)
(3961, 899)
(3952, 1180)
(3977, 404)
(3977, 407)
(3969, 657)
(3975, 473)
(3975, 472)
(3969, 661)
(3974, 506)
(3974, 508)
(3976, 445)
(3967, 724)
(3965, 788)
(3959, 978)
(3955, 1105)
(3979, 362)
(3974, 520)
(3952, 1201)
(3962, 896)
(3969, 683)
(3959, 992)
(3975, 496)
(3973, 561)
(3951, 1245)
(3979, 387)
(3964, 852)
(3952, 1223)
(3972, 610)
(3968, 734)
(3980, 361)
(3956, 1107)
(3960, 986)
(3956, 1109)
(3974, 558)
(3959, 1024)
(3961, 967)
(3952, 1245)
(3968, 752)
(3959, 1030)
(3959, 1035)
(3977, 477)
(3972, 632)
(3964, 884)
(3956, 1131)
(3975, 542)
(3976, 514)
(3968, 763)
(3963, 918)
(3975, 549)
(3974, 579)
(3976, 521)
(3969, 745)
(3982, 341)
(3957, 1119)
(3956, 1150)
(3971, 684)
(3958, 1092)
(3955, 1187)
(3953, 1251)
(3973, 632)
(3965, 883)
(3972, 670)
(3982, 366)
(3960, 1049)
(3975, 587)
(3964, 927)
(3975, 590)
(3983, 346)
(3972, 690)
(3981, 411)
(3960, 1061)
(3965, 909)
(3963, 973)
(3982, 388)
(3980, 449)
(3955, 1224)
(3980, 452)
(3974, 638)
(3973, 671)
(3982, 394)
(3980, 455)
(3961, 1044)
(3983, 365)
(3969, 798)
(3975, 618)
(3978, 530)
(3974, 654)
(3980, 470)
(3957, 1183)
(3985, 317)
(3964, 968)
(3961, 1061)
(3976, 595)
(3967, 878)
(3960, 1098)
(3980, 478)
(3971, 759)
(3963, 1007)
(3977, 575)
(3985, 329)
(3965, 951)
(3958, 1169)
(3961, 1080)
(3959, 1147)
(3979, 529)
(3960, 1118)
(3971, 776)
(3976, 621)
(3956, 1244)
(3981, 468)
(3984, 378)
(3977, 597)
(3959, 1154)
(3968, 875)
(3983, 414)
(3979, 543)
(3958, 1196)
(3969, 855)
(3984, 389)
(1805, 2404)
(3962, 1078)
(3962, 1080)
(3976, 645)
(3975, 676)
(3963, 1048)
(3986, 342)
(3972, 776)
(3978, 590)
(3974, 718)
(3985, 377)
(3967, 936)
(3963, 1062)
(3961, 1126)
(3975, 697)
(3963, 1069)
(3973, 758)
(3963, 1071)
(3981, 515)
(3959, 1196)
(3986, 362)
(3983, 455)
(3980, 547)
(3974, 737)
(3963, 1080)
(3983, 460)
(3958, 1238)
(3968, 927)
(3982, 502)
(3983, 470)
(3988, 320)
(1807, 2398)
(3988, 325)
(3985, 426)
(3979, 615)
(3975, 739)
(3980, 586)
(3981, 554)
(3982, 526)
(3970, 899)
(3985, 437)
(3965, 1056)
(3976, 718)
(3967, 1001)
(3959, 1253)
(3962, 1162)
(3984, 480)
(3976, 733)
(3982, 550)
(3970, 921)
(3967, 1014)
(3974, 799)
(3989, 337)
(3980, 618)
(3965, 1083)
(3969, 961)
(3964, 1116)
(3982, 557)
(3963, 1148)
(3983, 531)
(3979, 659)
(3971, 906)
(3986, 445)
(3965, 1098)
(3981, 604)
(3973, 855)
(3976, 766)
(3972, 894)
(3961, 1239)
(3989, 371)
(3964, 1146)
(3968, 1024)
(3972, 900)
(3965, 1116)
(3966, 1089)
(3973, 875)
(3966, 1091)
(3965, 1132)
(3985, 512)
(3979, 703)
(3962, 1231)
(3970, 985)
(3967, 1078)
(3973, 894)
(3987, 463)
(3991, 343)
(3977, 777)
(3975, 840)
(3978, 752)
(3962, 1250)
(3979, 725)
(3989, 414)
(3962, 1254)
(3983, 603)
(3990, 388)
(3983, 604)
(3975, 855)
(3976, 826)
(3987, 485)
(3971, 983)
(3987, 489)
(3989, 429)
(3982, 645)
(3976, 831)
(3971, 988)
(3969, 1053)
(3991, 370)
(3988, 466)
(3993, 312)
(3971, 997)
(3989, 439)
(3965, 1187)
(3963, 1251)
(3968, 1100)
(3988, 480)
(3991, 386)
(3993, 329)
(3977, 825)
(3979, 765)
(3993, 330)
(3971, 1015)
(3983, 642)
(3993, 332)
(3966, 1171)
(3964, 1233)
(3969, 1078)
(3987, 522)
(3965, 1204)
(3979, 775)
(3984, 621)
(3993, 342)
(3983, 663)
(3968, 1127)
(3965, 1223)
(3975, 914)
(3975, 917)
(3968, 1133)
(3992, 389)
(3981, 733)
(3985, 611)
(3983, 674)
(3965, 1234)
(3983, 678)
(3971, 1055)
(3985, 623)
(3972, 1034)
(3983, 693)
(3970, 1095)
(3970, 1098)
(3992, 420)
(3982, 729)
(3995, 331)
(3972, 1044)
(1814, 2405)
(3979, 829)
(3975, 953)
(3968, 1169)
(3975, 955)
(3971, 1078)
(3989, 523)
(3985, 649)
(3994, 372)
(3980, 805)
(3974, 991)
(3972, 1056)
(3975, 965)
(3971, 1089)
(3972, 1057)
(3992, 440)
(3994, 377)
(3975, 969)
(3978, 877)
(3983, 725)
(3974, 1006)
(3991, 481)
(3992, 449)
(3989, 542)
(3987, 604)
(3982, 762)
(3968, 1195)
(3984, 699)
(3971, 1108)
(3970, 1142)
(3972, 1079)
(3979, 864)
(3977, 926)
(3986, 650)
(3989, 556)
(3982, 776)
(3971, 1116)
(3972, 1087)
(3979, 874)
(3974, 1035)
(3970, 1170)
(3976, 983)
(3989, 582)
(3995, 399)
(3978, 925)
(3981, 835)
(3989, 586)
(3986, 681)
(3993, 464)
(3984, 743)
(3986, 686)
(3990, 561)
(3978, 935)
(3979, 907)
(3983, 782)
(3971, 1154)
(3991, 536)
(3990, 567)
(3993, 477)
(3988, 634)
(3975, 1037)
(3986, 698)
(3970, 1193)
(3989, 607)
(3969, 1227)
(3988, 638)
(3973, 1106)
(3968, 1261)
(3989, 612)
(3994, 457)
(3982, 829)
(1817, 2409)
(3985, 743)
(3977, 993)
(3981, 869)
(3975, 1056)
(3969, 1245)
(3971, 1185)
(3972, 1154)
(3989, 626)
(3999, 316)
(3996, 412)
(3976, 1035)
(3986, 728)
(3992, 549)
(3981, 893)
(3978, 986)
(3976, 1050)
(3979, 957)
(3975, 1083)
(3997, 407)
(3971, 1213)
(3984, 809)
(3980, 942)
(3983, 848)
(3989, 662)
(3997, 421)
(3984, 826)
(3970, 1262)
(1819, 2407)
(3972, 1201)
(3990, 646)
(3974, 1141)
(4001, 307)
(3997, 430)
(3972, 1209)
(3977, 1057)
(3995, 498)
(3975, 1121)
(3976, 1089)
(3974, 1156)
(3981, 938)
(3977, 1065)
(3981, 943)
(3998, 416)
(3985, 818)
(3984, 852)
(1820, 2402)
(3991, 639)
(3992, 616)
(3994, 553)
(3971, 1266)
(3977, 1087)
(3993, 591)
(3984, 869)
(3996, 500)
(3982, 937)
(3980, 999)
(3986, 816)
(4002, 322)
(4001, 359)
(4002, 330)
(4000, 393)
(3989, 734)
(3984, 896)
(4002, 337)
(3977, 1114)
(3993, 618)
(1821, 2416)
(3996, 536)
(3990, 725)
(3981, 1007)
(3992, 665)
(3987, 822)
(3974, 1228)
(3986, 855)
(3983, 953)
(3976, 1169)
(1823, 2377)
(3997, 523)
(3987, 834)
(4004, 313)
(1822, 2421)
(3997, 534)
(3992, 692)
(3994, 629)
(3989, 787)
(3988, 817)
(3998, 510)
(3996, 571)
(3991, 729)
(3988, 823)
(3995, 609)
(4002, 391)
(4004, 329)
(3974, 1261)
(3992, 705)
(3994, 650)
(3975, 1239)
(3994, 649)
(3987, 873)
(3993, 686)
(3979, 1124)
(3992, 725)
(3998, 541)
(3984, 978)
(3981, 1071)
(3998, 544)
(4005, 326)
(3986, 918)
(3978, 1165)
(3999, 517)
(3976, 1232)
(3976, 1236)
(3988, 864)
(4004, 370)
(4002, 434)
(3997, 591)
(3993, 715)
(3999, 531)
(3975, 1275)
(4006, 314)
(3982, 1058)
(3980, 1124)
(3981, 1093)
(3980, 1126)
(3979, 1156)
(4001, 474)
(3978, 1192)
(4002, 447)
(3978, 1194)
(4005, 356)
(1825, 2401)
(4001, 483)
(3983, 1040)
(3993, 730)
(3978, 1198)
(3990, 830)
(3992, 767)
(3998, 584)
(3981, 1112)
(3993, 740)
(3984, 1019)
(3983, 1055)
(3981, 1117)
(3993, 748)
(3979, 1184)
(3988, 907)
(4003, 449)
(3988, 913)
(3994, 731)
(3992, 793)
(3994, 735)
(4006, 372)
(3986, 991)
(3984, 1056)
(3999, 591)
(3993, 776)
(3991, 843)
(3982, 1124)
(3986, 999)
(3999, 599)
(3994, 753)
(4008, 321)
(3994, 757)
(3986, 1009)
(3990, 887)
(3989, 918)
(3981, 1171)
(4006, 397)
(3999, 616)
(3987, 988)
(3986, 1022)
(4002, 525)
(4007, 373)
(4002, 528)
(3993, 806)
(1828, 2390)
(3999, 629)
(4004, 475)
(3988, 971)
(3989, 940)
(3980, 1223)
(3996, 729)
(3991, 887)
(3981, 1196)
(3989, 951)
(3988, 981)
(3986, 1043)
(3996, 736)
(4004, 489)
(3991, 895)
(3996, 742)
(4003, 525)
(3982, 1177)
(3981, 1211)
(3984, 1118)
(3987, 1025)
(4010, 314)
(4003, 530)
(3981, 1217)
(3998, 689)
(3994, 820)
(3989, 975)
(4006, 447)
(4005, 478)
(3989, 977)
(4005, 481)
(3996, 762)
(1830, 2373)
(3999, 673)
(4006, 458)
(3996, 770)
(3988, 1018)
(1830, 2379)
(3984, 1141)
(3990, 957)
(3997, 742)
(4002, 587)
(3992, 900)
(3989, 993)
(3983, 1178)
(3981, 1240)
(4003, 563)
(1829, 2420)
(4010, 348)
(4000, 662)
(4000, 664)
(3987, 1069)
(3984, 1161)
(3991, 947)
(3982, 1226)
(3982, 1228)
(3982, 1227)
(4000, 672)
(3985, 1137)
(1831, 2374)
(3984, 1170)
(3994, 859)
(4002, 614)
(3993, 892)
(4007, 458)
(4000, 677)
(3991, 958)
(4012, 312)
(4000, 685)
(3984, 1181)
(3992, 933)
(3983, 1215)
(4001, 656)
(4012, 324)
(3996, 820)
(3987, 1101)
(4004, 577)
(3994, 890)
(3982, 1262)
(3995, 859)
(4006, 517)
(3993, 923)
(4003, 617)
(4000, 712)
(3997, 805)
(3989, 1055)
(3996, 837)
(3986, 1147)
(3995, 873)
(3985, 1185)
(4000, 720)
(4007, 502)
(3990, 1031)
(4002, 661)
(3986, 1159)
(4005, 573)
(4007, 512)
(3993, 949)
(3990, 1041)
(4013, 328)
(3985, 1199)
(3994, 922)
(4002, 673)
(4008, 487)
(4009, 458)
(3997, 833)
(3998, 802)
(3985, 1209)
(3998, 805)
(4011, 402)
(4005, 588)
(1833, 2385)
(3991, 1025)
(3996, 870)
(4010, 435)
(3987, 1150)
(4004, 623)
(4006, 565)
(4009, 477)
(3998, 819)
(3996, 888)
(3988, 1135)
(3985, 1231)
(3997, 860)
(3995, 925)
(3991, 1051)
(3994, 961)
(1834, 2386)
(3987, 1183)
(4012, 409)
(4010, 474)
(1833, 2424)
(4004, 659)
(3987, 1189)
(3996, 914)
(3997, 883)
(4003, 696)
(3985, 1254)
(1833, 2432)
(3988, 1165)
(3991, 1074)
(4001, 764)
(4001, 767)
(3991, 1077)
(4000, 799)
(4009, 523)
(4003, 708)
(3991, 1082)
(3991, 1084)
(3997, 898)
(3995, 964)
(3988, 1184)
(4007, 594)
(4014, 380)
(4010, 503)
(4011, 475)
(4003, 723)
(4001, 784)
(3996, 941)
(3991, 1099)
(4014, 386)
(1836, 2367)
(4004, 695)
(4014, 388)
(3990, 1132)
(1836, 2369)
(4010, 514)
(1834, 2434)
(4004, 703)
(4005, 675)
(4006, 645)
(3997, 929)
(4003, 745)
(4015, 373)
(4013, 435)
(3995, 992)
(3986, 1271)
(3997, 935)
(3993, 1067)
(3995, 1007)
(4002, 790)
(4001, 820)
(4000, 854)
(4006, 672)
(4010, 549)
(4006, 676)
(4000, 862)
(4009, 582)
(4016, 367)
(3993, 1083)
(4014, 434)
(4010, 560)
(3989, 1212)
(4003, 782)
(4018, 319)
(4013, 474)
(4016, 381)
(3992, 1125)
(4003, 789)
(4009, 602)
(3996, 1005)
(1836, 2430)
(4014, 450)
(4005, 729)
(4012, 516)
(4009, 608)
(4003, 797)
(4014, 459)
(4004, 772)
(4015, 433)
(4003, 804)
(3997, 993)
(3990, 1210)
(4007, 683)
(4001, 869)
(4002, 837)
(1838, 2386)
(4014, 467)
(4009, 622)
(3993, 1121)
(4011, 562)
(4018, 349)
(4008, 661)
(3996, 1035)
(4019, 325)
(4004, 790)
(4001, 882)
(4019, 328)
(3989, 1261)
(1837, 2436)
(4010, 612)
(4010, 613)
(4012, 554)
(3994, 1114)
(4006, 744)
(3993, 1149)
(4009, 657)
(4010, 628)
(3991, 1219)
(3997, 1033)
(4006, 753)
(4003, 848)
(3989, 1284)
(4019, 357)
(4012, 573)
(4019, 359)
(3995, 1102)
(4007, 739)
(3997, 1051)
(1840, 2384)
(4013, 559)
(4008, 713)
(3999, 997)
(3994, 1152)
(3998, 1029)
(3999, 1001)
(3992, 1217)
(4014, 535)
(3997, 1065)
(3991, 1251)
(1841, 2369)
(4012, 605)
(4000, 982)
(3994, 1167)
(4006, 802)
(4010, 677)
(3996, 1111)
(4003, 894)
(4004, 866)
(4020, 370)
(3999, 1020)
(4005, 836)
(4020, 376)
(4000, 996)
(4002, 936)
(3997, 1091)
(4005, 842)
(3999, 1033)
(4011, 660)
(4017, 476)
(4013, 602)
(4010, 695)
(4017, 481)
(3993, 1233)
(4015, 550)
(4018, 459)
(4018, 462)
(3999, 1050)
(3997, 1115)
(4010, 712)
(4000, 1022)
(3996, 1145)
(4017, 506)
(3993, 1252)
(4022, 353)
(4013, 632)
(4006, 852)
(3996, 1161)
(3999, 1071)
(3999, 1070)
(1842, 2402)
(4010, 732)
(4010, 731)
(4013, 641)
(4009, 766)
(4001, 1019)
(4001, 1021)
(4023, 345)
(4010, 748)
(4006, 878)
(3996, 1187)
(4015, 598)
(3998, 1128)
(3993, 1283)
(4006, 879)
(4007, 851)
(4009, 791)
(4005, 915)
(4024, 329)
(4009, 804)
(4011, 744)
(4013, 685)
(4004, 968)
(4010, 783)
(4022, 416)
(3996, 1224)
(3999, 1131)
(4001, 1073)
(4005, 949)
(1843, 2434)
(4022, 425)
(4016, 614)
(4011, 771)
(4015, 647)
(4016, 615)
(3999, 1142)
(4015, 649)
(4007, 896)
(4003, 1022)
(4021, 467)
(1846, 2355)
(4007, 903)
(4016, 623)
(4013, 719)
(1845, 2396)
(4004, 1006)
(4015, 664)
(4019, 540)
(4023, 419)
(4004, 1008)
(4000, 1134)
(4019, 547)
(3997, 1231)
(4000, 1138)
(4006, 954)
(4001, 1108)
(4008, 893)
(4005, 991)
(4001, 1115)
(4011, 805)
(4012, 776)
(4001, 1118)
(4022, 470)
(4014, 718)
(4005, 1001)
(4002, 1093)
(4022, 476)
(4007, 940)
(4020, 540)
(4021, 508)
(4008, 913)
(4007, 944)
(4015, 696)
(4010, 854)
(4015, 698)
(1846, 2406)
(3999, 1200)
(4020, 549)
(4001, 1141)
(4008, 924)
(4008, 923)
(4017, 649)
(4009, 898)
(4004, 1056)
(4005, 1026)
(4016, 685)
(4015, 719)
(4001, 1153)
(4011, 843)
(4010, 878)
(4002, 1125)
(4000, 1190)
(4014, 758)
(3997, 1284)
(4026, 390)
(1848, 2373)
(3998, 1262)
(4012, 827)
(4006, 1016)
(3999, 1234)
(4000, 1206)
(4027, 368)
